Name,logfc,pvals_adj,celltype,fc
OPN3,-25.515038,1.4163079303644807e-16,NK/T Cell,2.0854912e-08
SNCA,-25.779272,1.2005416092123952e-16,NK/T Cell,1.7364641e-08
LDB3,-3.6690052,3.573700817506605e-14,NK/T Cell,0.07861753
ADGRF5,-25.78967,1.1674122200716073e-16,NK/T Cell,1.7239929e-08
PPP1R1B,-25.61151,1.1644422012471714e-16,NK/T Cell,1.9505967e-08
TSPAN13,-3.1384683,5.477333446574436e-14,NK/T Cell,0.1135604
SLC44A2,-3.1026053,5.187582308332702e-14,NK/T Cell,0.1164187
CTSC,-3.1423342,4.5612243757730094e-14,NK/T Cell,0.1132565
HPGD,-25.691433,3.1427249492737844e-17,NK/T Cell,1.8454745e-08
CSPG5,-25.70842,2.476838270273998e-17,NK/T Cell,1.8238726e-08
CDH2,-25.851694,2.390564339028635e-17,NK/T Cell,1.651447e-08
SLC34A2,-25.619345,2.151400392145007e-17,NK/T Cell,1.9400316e-08
GALNT3,-3.1019742,2.601329038114341e-14,NK/T Cell,0.11646964
PLAUR,-3.2617216,8.260404219257643e-15,NK/T Cell,0.104261495
SLC44A1,-3.176419,8.104482446925127e-15,NK/T Cell,0.11061209
NUDT17,-25.76354,4.522680229157257e-18,NK/T Cell,1.755503e-08
PPFIBP2,-3.7402985,3.3291293947318423e-15,NK/T Cell,0.07482693
LRRC32,-25.920948,1.934219299905025e-18,NK/T Cell,1.5740449e-08
GADD45A,-3.2077556,4.477790116116408e-15,NK/T Cell,0.10823541
LPAR1,-25.865946,9.394767595816267e-19,NK/T Cell,1.6352134e-08
SORCS1,-25.993334,8.124978149809793e-19,NK/T Cell,1.4970173e-08
KCNJ10,-25.938412,7.966514616372295e-19,NK/T Cell,1.555106e-08
SNX29,-3.7559464,1.090716764774689e-15,NK/T Cell,0.07401972
SLITRK5,-25.996845,7.113933370089399e-19,NK/T Cell,1.4933782e-08
HGF,-25.94969,6.970982945713334e-19,NK/T Cell,1.5429967e-08
FRMD3,-25.969687,6.697091272868024e-19,NK/T Cell,1.5217573e-08
PPP1R12C,-3.323743,1.5415067737237046e-15,NK/T Cell,0.09987427
PTCH2,-25.822329,4.948550224743485e-19,NK/T Cell,1.6854061e-08
HSPH1,-3.2836335,1.911511606422096e-15,NK/T Cell,0.10268992
SERPINF1,-3.2724605,1.036176304318997e-15,NK/T Cell,0.103488296
TUBA1A,-3.37247,1.728849885456134e-15,NK/T Cell,0.096557364
SLAMF9,-25.913246,2.494887009189131e-19,NK/T Cell,1.5824705e-08
CTHRC1,-25.914732,1.6634471149696426e-19,NK/T Cell,1.5808414e-08
PDE2A,-26.080809,8.52622743488858e-20,NK/T Cell,1.40894585e-08
C1QB,-3.855378,1.7592040997029412e-16,NK/T Cell,0.06909007
LMNTD2,-25.73225,4.5039347226730004e-20,NK/T Cell,1.7939932e-08
KCP,-25.726198,3.2504442589171014e-20,NK/T Cell,1.8015347e-08
FLRT2,-3.870638,6.334387380637341e-17,NK/T Cell,0.06836312
AQP4,-25.81993,9.373887580554726e-21,NK/T Cell,1.6882115e-08
HSPA12A,-26.099539,6.230588942791574e-21,NK/T Cell,1.390772e-08
SMOC1,-26.117043,3.250688616131863e-21,NK/T Cell,1.3740002e-08
HMCN1,-25.930151,3.2016867326544148e-21,NK/T Cell,1.564036e-08
IGFBP3,-3.4814222,7.848681693585276e-17,NK/T Cell,0.089533895
BMP2,-3.9029195,1.8627811577297628e-17,NK/T Cell,0.06685042
ITGA6,-3.506158,7.315044494505018e-17,NK/T Cell,0.08801187
CKB,-3.3915157,5.381287141923103e-17,NK/T Cell,0.09529103
PRX,-26.173058,1.1418937143270905e-21,NK/T Cell,1.3216748e-08
EXOSC2,-25.977354,7.417832427177788e-22,NK/T Cell,1.513691e-08
TMEM100,-26.208214,5.705275300678705e-22,NK/T Cell,1.2898568e-08
FIGN,-26.237293,5.619325302374527e-22,NK/T Cell,1.2641183e-08
TPM2,-3.427983,2.7937068366119614e-17,NK/T Cell,0.09291253
CD163L1,-26.256098,5.067527683313397e-22,NK/T Cell,1.2477483e-08
GADD45B,-3.9728293,3.357610998004486e-17,NK/T Cell,0.06368823
IL1RL1,-25.885284,2.9992471133894003e-22,NK/T Cell,1.6134404e-08
MYL9,-3.4342468,1.7413240554257223e-17,NK/T Cell,0.09251001
DAB2IP,-3.9265463,4.6120690283887235e-18,NK/T Cell,0.06576453
ECE1,-3.518003,7.229204345285675e-18,NK/T Cell,0.08729223
APOD,-3.727682,9.77524772754166e-18,NK/T Cell,0.075484164
NTRK3,-26.32694,4.266821206562539e-23,NK/T Cell,1.18795835e-08
ADGRL4,-26.332764,3.963950510233568e-23,NK/T Cell,1.183173e-08
TNFRSF19,-3.9781365,7.994807243564143e-19,NK/T Cell,0.063454375
PODXL,-26.273075,1.7574345700807694e-23,NK/T Cell,1.2331512e-08
AFAP1L2,-3.9570117,7.050204816628389e-19,NK/T Cell,0.06439035
SMIM6,-25.993937,1.2900101731865756e-23,NK/T Cell,1.496392e-08
MSR1,-26.354633,7.819357946018809e-24,NK/T Cell,1.1653727e-08
EMP1,-4.137487,2.9156029961528157e-18,NK/T Cell,0.056818835
APOLD1,-26.349546,3.619101217368955e-24,NK/T Cell,1.169489e-08
HMOX1,-4.033067,1.5558116805787636e-19,NK/T Cell,0.061083764
DES,-4.048628,7.855150180954817e-20,NK/T Cell,0.060428467
FSCN1,-3.7368736,2.6568700428440093e-19,NK/T Cell,0.07500478
NPY,-26.40896,6.716018284424481e-25,NK/T Cell,1.1223047e-08
ENO3,-4.067849,7.313081705940078e-20,NK/T Cell,0.059628706
ESRRA,-3.6481283,3.162164970491014e-19,NK/T Cell,0.07976345
RBP4,-26.299835,4.0822051228659796e-25,NK/T Cell,1.2104887e-08
CLEC3B,-26.363928,3.7996707748219405e-25,NK/T Cell,1.157889e-08
LEPR,-26.441818,3.1485978025806947e-25,NK/T Cell,1.0970327e-08
MAG,-26.430012,3.1284794407463148e-25,NK/T Cell,1.10604725e-08
SEMA3D,-26.35323,2.347623321500608e-25,NK/T Cell,1.16650725e-08
MLPH,-3.7995253,9.597080306948169e-20,NK/T Cell,0.07181727
GRASP,-3.8022351,3.8491574045714757e-20,NK/T Cell,0.071682505
ATP6V1C2,-26.199238,3.8554501860953714e-26,NK/T Cell,1.2979069e-08
TSPAN11,-26.474438,3.215585974056391e-26,NK/T Cell,1.072507e-08
TPM1,-3.8143437,1.115274335798435e-19,NK/T Cell,0.07108339
ACER2,-26.16335,1.560013199006631e-26,NK/T Cell,1.3305987e-08
TNS3,-4.1017566,6.4857869018569654e-21,NK/T Cell,0.058243603
CLDN5,-26.52881,9.999215585228691e-27,NK/T Cell,1.0328382e-08
COL9A1,-26.452795,5.4729385907660385e-27,NK/T Cell,1.0887176e-08
RASSF4,-4.1384344,6.3106425292460324e-21,NK/T Cell,0.056781534
CD74,-4.00688,2.5635942893356613e-20,NK/T Cell,0.062202666
PDGFB,-26.488312,1.4403023523833922e-27,NK/T Cell,1.0622424e-08
SEMA3B,-3.8532863,3.58595788304043e-21,NK/T Cell,0.06919031
MIA,-26.568043,9.597276209434268e-28,NK/T Cell,1.0051299e-08
GDPD5,-26.520472,9.156456195996782e-28,NK/T Cell,1.0388254e-08
C7,-26.612038,6.8114344280439725e-28,NK/T Cell,9.749412e-09
LAMA2,-26.584621,3.435627617868106e-28,NK/T Cell,9.936457e-09
ESAM,-26.578691,3.190123999878759e-28,NK/T Cell,9.9773825e-09
CTSK,-3.9423032,9.5567081921629e-22,NK/T Cell,0.06505018
PLAT,-3.9274793,1.2899801004402337e-21,NK/T Cell,0.06572202
DHCR24,-4.1959324,6.063384592160624e-22,NK/T Cell,0.05456303
FOXJ1,-26.440563,8.075257253337392e-29,NK/T Cell,1.0979874e-08
DPYSL2,-3.8126855,1.4623453721300298e-21,NK/T Cell,0.07116514
AIF1L,-26.610933,5.594000808321986e-29,NK/T Cell,9.756878e-09
PADI2,-26.651388,4.9521586516697775e-29,NK/T Cell,9.487083e-09
MATN4,-26.649807,4.531846639164875e-29,NK/T Cell,9.497487e-09
ACP5,-3.823604,1.3792832930646239e-21,NK/T Cell,0.07062858
FCER1G,-4.275127,1.7066892570702355e-22,NK/T Cell,0.051648602
IGFBP2,-4.2037926,3.586226002168524e-21,NK/T Cell,0.05426657
RNASE1,-26.8002,2.999421562883769e-29,NK/T Cell,8.5572855e-09
STAC3,-26.605022,1.4250862673455322e-29,NK/T Cell,9.796935e-09
RERGL,-26.750017,1.1499421860164224e-29,NK/T Cell,8.8601775e-09
TTYH2,-26.644224,1.0432713913975718e-29,NK/T Cell,9.534311e-09
COL1A1,-4.261619,4.4084898920030475e-23,NK/T Cell,0.052134454
RELN,-26.455158,4.8805317993646084e-30,NK/T Cell,1.0869356e-08
SLC38A11,-26.569532,3.580011598678744e-30,NK/T Cell,1.0040926e-08
SERPINH1,-4.270056,5.19540043969333e-23,NK/T Cell,0.051830467
CRIP2,-4.213939,4.047122002426126e-23,NK/T Cell,0.053886242
PPP1R9A,-26.73732,6.479885097458131e-31,NK/T Cell,8.938501e-09
IRX2,-4.2436147,1.711292561572818e-23,NK/T Cell,0.052789155
CLDN7,-3.9258685,1.0425220420613437e-22,NK/T Cell,0.065795444
MYH11,-4.060003,9.294255612113277e-24,NK/T Cell,0.05995389
RAPGEF5,-4.309532,8.768695780443334e-24,NK/T Cell,0.05043146
TSPAN10,-26.798065,4.430967645588493e-32,NK/T Cell,8.5699545e-09
EREG,-26.525835,4.1629240215552905e-32,NK/T Cell,1.0349706e-08
EGR2,-3.9559603,4.337392886701585e-23,NK/T Cell,0.06443729
POSTN,-26.64514,2.889857677667541e-32,NK/T Cell,9.528263e-09
NCAM2,-26.871948,1.970861320532515e-32,NK/T Cell,8.142121e-09
PLCB4,-3.9124687,1.860116692602883e-23,NK/T Cell,0.0664094
GRIK2,-26.935652,1.098971534056235e-32,NK/T Cell,7.79042e-09
VWF,-26.824009,1.0801538139007702e-32,NK/T Cell,8.417221e-09
SLC1A3,-26.747623,9.402758659329901e-33,NK/T Cell,8.874891e-09
GADD45G,-4.349586,1.1669922379324786e-24,NK/T Cell,0.04905058
SHC4,-26.886612,5.543225028442187e-33,NK/T Cell,8.059782e-09
GFRA2,-26.891048,5.311570074834505e-33,NK/T Cell,8.035035e-09
P2RY13,-26.894178,3.967144074843757e-33,NK/T Cell,8.017622e-09
COL6A3,-26.860222,3.0718165853956043e-33,NK/T Cell,8.208571e-09
PCDH1,-4.3479857,1.5330952045559082e-24,NK/T Cell,0.04910502
SCARA3,-4.0799284,3.1815989887718377e-24,NK/T Cell,0.059131537
SPPL3,-4.091443,3.2053967052593515e-24,NK/T Cell,0.058661465
MS4A4A,-26.930084,1.5658615004943452e-33,NK/T Cell,7.8205415e-09
FLRT3,-26.91893,9.0751994036409e-34,NK/T Cell,7.8812405e-09
B3GALT5,-26.557579,8.960838067662955e-34,NK/T Cell,1.0124466e-08
TMEM176A,-4.397837,3.626953521634539e-25,NK/T Cell,0.047437206
MMP2,-4.041109,1.275089159473117e-24,NK/T Cell,0.06074422
NOVA1,-26.892185,3.5405261217815062e-34,NK/T Cell,8.028707e-09
CAPN5,-4.368845,3.352525613017549e-25,NK/T Cell,0.048400138
MRM1,-26.648806,2.588238663798402e-34,NK/T Cell,9.504081e-09
SEMA4B,-26.602331,2.0231924954164546e-34,NK/T Cell,9.815228e-09
DSP,-4.5824013,6.698027326775376e-24,NK/T Cell,0.041740704
MEGF9,-4.1138725,6.664949566811847e-25,NK/T Cell,0.057756513
TSLP,-26.580688,1.0364984416883262e-34,NK/T Cell,9.963581e-09
IL20RB,-4.146708,7.473417681643419e-25,NK/T Cell,0.056456834
LYVE1,-26.982508,5.339779063002001e-35,NK/T Cell,7.541467e-09
FHDC1,-26.644823,2.6071019740867733e-35,NK/T Cell,9.530353e-09
NAT14,-26.873943,1.6581809251803806e-35,NK/T Cell,8.130869e-09
PROCR,-26.798836,5.8436432982747484e-36,NK/T Cell,8.565379e-09
IGSF6,-27.023022,2.750815670948521e-36,NK/T Cell,7.3326323e-09
AREG,-4.3411646,5.186231383458636e-25,NK/T Cell,0.049337737
SLC11A1,-26.966543,7.508365513162608e-37,NK/T Cell,7.625382e-09
NCF1,-27.036242,4.6087281145235215e-37,NK/T Cell,7.265748e-09
PLEKHA7,-26.688028,3.5569837385805106e-37,NK/T Cell,9.249174e-09
KRT7,-26.797348,3.0308564207612604e-37,NK/T Cell,8.574216e-09
MGLL,-4.494672,4.194810189766531e-27,NK/T Cell,0.044357695
AATK,-27.073723,8.484875656285911e-38,NK/T Cell,7.0794144e-09
MTHFD2L,-26.806507,7.101632410512673e-38,NK/T Cell,8.5199545e-09
CAPN3,-26.777271,3.4396650286127144e-38,NK/T Cell,8.694371e-09
PI15,-27.21052,2.1532042508550925e-38,NK/T Cell,6.438984e-09
OSR2,-4.5153875,1.602851233739052e-27,NK/T Cell,0.04372531
B4GALT5,-4.1865106,1.665308475020516e-26,NK/T Cell,0.05492053
PCSK9,-27.1188,1.6590595456643749e-38,NK/T Cell,6.861641e-09
NDRG1,-4.162344,2.4467931349344912e-26,NK/T Cell,0.055848256
DUSP6,-4.2026157,1.0048207917127909e-26,NK/T Cell,0.05431085
ENHO,-26.970001,5.3914240299318215e-39,NK/T Cell,7.6071265e-09
NGF,-27.121443,4.200518200920568e-39,NK/T Cell,6.8490795e-09
KHDRBS3,-27.079655,2.8557975140837188e-39,NK/T Cell,7.050366e-09
SPTBN1,-4.337446,2.1201197552825396e-26,NK/T Cell,0.049465064
TRPM1,-27.149559,2.007709739936734e-39,NK/T Cell,6.716892e-09
PMAIP1,-4.9003954,4.1008224039152796e-26,NK/T Cell,0.03348374
TAGLN,-4.345422,1.0932493114803991e-27,NK/T Cell,0.049192365
PLXNB3,-27.019186,2.424506323348292e-40,NK/T Cell,7.352153e-09
ARHGEF26,-27.131516,2.015707853885748e-40,NK/T Cell,6.8014265e-09
RUNX1,-26.941736,7.35743528577024e-41,NK/T Cell,7.757634e-09
MAL2,-4.3474007,3.688141063913926e-27,NK/T Cell,0.049124934
PRSS35,-27.038977,7.251741303321881e-41,NK/T Cell,7.251986e-09
MEGF6,-27.004494,4.335746332056302e-41,NK/T Cell,7.4274094e-09
CASP7,-4.366648,3.034548786664523e-28,NK/T Cell,0.048473895
PCDH17,-27.188461,2.1892875385875702e-41,NK/T Cell,6.5381913e-09
CD34,-27.218962,1.1739707147050581e-41,NK/T Cell,6.4014163e-09
EFR3B,-27.063688,6.664482196826294e-42,NK/T Cell,7.1288264e-09
PLCG2,-27.098812,6.364686740976389e-42,NK/T Cell,6.957364e-09
SLC2A1,-4.3920536,1.1494659007351693e-27,NK/T Cell,0.04762776
PPP1R12B,-4.3247676,1.2573371210121988e-28,NK/T Cell,0.049901687
ADGRG6,-27.193075,2.5824412101769693e-42,NK/T Cell,6.5173147e-09
F13A1,-27.311008,2.0988047300744404e-42,NK/T Cell,6.0057497e-09
GAS2L3,-27.06108,2.5246314922636057e-43,NK/T Cell,7.141722e-09
VCAN,-27.238422,2.1245871802822793e-43,NK/T Cell,6.3156467e-09
VSIG4,-27.352362,8.669067231729252e-44,NK/T Cell,5.836046e-09
TSPAN1,-27.154985,4.4555275584241684e-44,NK/T Cell,6.691675e-09
QPCT,-27.164528,3.341089406210671e-44,NK/T Cell,6.6475603e-09
NUAK2,-4.6834984,1.5214882783484642e-30,NK/T Cell,0.038915846
PTGS2,-4.4347334,5.319683171065395e-29,NK/T Cell,0.046239406
TRIM63,-27.175737,1.488978115177231e-44,NK/T Cell,6.5961103e-09
LZTS1,-27.216143,9.48059654832716e-45,NK/T Cell,6.4139374e-09
NRN1,-27.44584,5.84188617992273e-45,NK/T Cell,5.4698908e-09
ABLIM3,-27.117521,5.4547998804875976e-45,NK/T Cell,6.8677215e-09
PERP,-4.9442863,7.262563950659429e-29,NK/T Cell,0.03248041
ABCA9,-27.373652,8.362399002488876e-46,NK/T Cell,5.7505556e-09
PRIMA1,-27.341686,6.556887437070894e-46,NK/T Cell,5.8793903e-09
KCTD12,-4.5317345,2.1617758970936484e-31,NK/T Cell,0.043232664
DNAJB1,-5.3637886,3.611638141264221e-29,NK/T Cell,0.024285035
ELF3,-4.7599883,1.2070445045340312e-29,NK/T Cell,0.036906317
FGF7,-27.444525,4.777442664692326e-47,NK/T Cell,5.4748828e-09
KALRN,-4.793739,2.085178059007897e-32,NK/T Cell,0.03605295
ADAMTS1,-4.7614055,1.0283366235429433e-32,NK/T Cell,0.03687008
ANGPTL7,-4.5506916,3.257485839870037e-30,NK/T Cell,0.042668298
KRT14,-4.5172725,9.396114246018928e-31,NK/T Cell,0.04366822
ST3GAL6,-4.710508,1.843640067844394e-32,NK/T Cell,0.03819406
GCHFR,-27.193274,8.274858104934794e-48,NK/T Cell,6.516419e-09
PRSS23,-4.783677,6.0703483037707224e-33,NK/T Cell,0.03630527
GJA4,-27.238598,1.0361260616959105e-48,NK/T Cell,6.314879e-09
ABCA6,-27.464983,5.0556057064013e-49,NK/T Cell,5.3977938e-09
LGI3,-27.20089,3.583871865461216e-49,NK/T Cell,6.482109e-09
TUBB2B,-4.5919166,7.414787795292005e-31,NK/T Cell,0.04146631
CERS4,-27.38432,2.0651674081093407e-49,NK/T Cell,5.708191e-09
MALL,-4.5460043,1.0963970171858852e-31,NK/T Cell,0.042807154
TNFRSF11B,-27.48318,1.15529997645396e-49,NK/T Cell,5.330141e-09
KCNMB4,-27.381092,6.829172891146602e-51,NK/T Cell,5.7209744e-09
EPHA4,-4.8457932,8.38337716970326e-34,NK/T Cell,0.034775298
LCN2,-27.403784,2.689742778540554e-51,NK/T Cell,5.6316947e-09
TBX3,-27.621668,1.0291408861396099e-51,NK/T Cell,4.842275e-09
NR4A1,-5.6004333,4.078969189300098e-31,NK/T Cell,0.02061112
MARCH1,-27.630585,2.9085809524239688e-52,NK/T Cell,4.8124384e-09
PDK4,-27.602953,2.6576117842829377e-52,NK/T Cell,4.905499e-09
ITPR1,-4.900122,2.972458345003924e-35,NK/T Cell,0.033490084
DCN,-5.2131243,9.327818211461661e-32,NK/T Cell,0.026958345
IL13RA2,-27.673147,9.726905150904409e-53,NK/T Cell,4.6725352e-09
ENPP2,-27.622286,5.938530959749331e-53,NK/T Cell,4.840201e-09
NRXN1,-27.738552,4.0994174497967976e-53,NK/T Cell,4.465435e-09
CD93,-27.660631,1.6068239002603652e-53,NK/T Cell,4.713248e-09
ATG10,-27.306334,1.121103779869394e-53,NK/T Cell,6.0252425e-09
SH3GL3,-27.294693,1.0980139349492988e-53,NK/T Cell,6.0740546e-09
PKIB,-27.52137,4.585135220018669e-54,NK/T Cell,5.1908935e-09
ANXA3,-27.464403,2.5717936127259698e-54,NK/T Cell,5.3999636e-09
VSTM4,-27.649492,6.666445950095321e-55,NK/T Cell,4.7497797e-09
FN1,-4.9507236,5.6282314525491775e-37,NK/T Cell,0.032335807
CITED1,-27.684305,1.984095691155964e-55,NK/T Cell,4.636537e-09
LTBP4,-4.779057,5.764359011861849e-35,NK/T Cell,0.03642172
SEMA3C,-4.9655657,1.1662064892451647e-36,NK/T Cell,0.032004848
SOX2,-27.52655,7.299766730580826e-57,NK/T Cell,5.172288e-09
LRRC4C,-27.644392,5.319758206786715e-57,NK/T Cell,4.766601e-09
PMP22,-5.0034227,3.5624536800764994e-38,NK/T Cell,0.031175949
APOE,-5.156311,2.7945181321533846e-34,NK/T Cell,0.028041143
ELOVL2,-27.782825,4.203410206062791e-58,NK/T Cell,4.3304813e-09
PYCARD,-4.7002473,6.556129664139372e-35,NK/T Cell,0.03846667
MACROD2,-27.487637,2.777967962269686e-58,NK/T Cell,5.313698e-09
PLN,-27.79348,1.676092572358887e-58,NK/T Cell,4.298618e-09
PGF,-27.572557,5.674862129352898e-59,NK/T Cell,5.0099476e-09
COL4A1,-27.801695,5.033463422785238e-60,NK/T Cell,4.2742103e-09
ARHGAP19,-27.67924,2.4119339997713512e-60,NK/T Cell,4.652846e-09
USP6NL,-27.486414,2.1403235767434346e-60,NK/T Cell,5.318203e-09
SGCD,-27.834251,1.635404457957067e-60,NK/T Cell,4.178837e-09
ARSI,-27.524994,1.4731463412960036e-60,NK/T Cell,5.177871e-09
CD9,-5.836898,1.338324497589668e-34,NK/T Cell,0.01749519
SLITRK6,-27.560339,3.412985118963713e-61,NK/T Cell,5.0525575e-09
C3AR1,-27.89727,1.9133177695170518e-61,NK/T Cell,4.000229e-09
RSAD2,-27.595297,1.4694886038120115e-61,NK/T Cell,4.931601e-09
IL6,-27.787933,1.0147145422938645e-61,NK/T Cell,4.315176e-09
GPR155,-27.75441,5.753989787986022e-62,NK/T Cell,4.416621e-09
CDH19,-27.983047,5.238838223187924e-62,NK/T Cell,3.7693226e-09
ASNS,-27.529686,3.44895006712375e-62,NK/T Cell,5.1610582e-09
THSD7A,-27.780943,3.1187234978512587e-62,NK/T Cell,4.3361355e-09
ENTPD2,-27.569443,2.620984320875585e-62,NK/T Cell,5.0207754e-09
MRVI1,-5.143894,1.7108043649702278e-40,NK/T Cell,0.028283527
GFRA3,-27.785416,2.2647317541953706e-62,NK/T Cell,4.3227133e-09
SASH1,-4.885894,1.0784816155843495e-37,NK/T Cell,0.033822007
CADM3,-27.640673,1.0261390936078868e-63,NK/T Cell,4.7789053e-09
LZTR1,-27.73839,5.30679475958326e-64,NK/T Cell,4.465937e-09
PDLIM1,-4.934878,2.8619314246305494e-38,NK/T Cell,0.03269292
TMEM176B,-5.1111684,7.181477763520568e-41,NK/T Cell,0.028932437
MICALL2,-27.770813,8.674710237442822e-65,NK/T Cell,4.3666892e-09
OVOL1,-5.0079513,1.9039565818418453e-37,NK/T Cell,0.031078242
TENM3,-27.921888,2.383271402414385e-65,NK/T Cell,3.932548e-09
ENPP3,-27.66926,1.1520311024282037e-65,NK/T Cell,4.685142e-09
AHCYL2,-27.783571,6.372290666037563e-66,NK/T Cell,4.328243e-09
EPAS1,-5.3802476,7.2111891912219814e-37,NK/T Cell,0.024009556
CDA,-27.80348,1.235447258263428e-66,NK/T Cell,4.2689243e-09
SLC15A3,-28.00426,1.8418688226481095e-67,NK/T Cell,3.7143086e-09
AQP3,-5.1326513,3.584200520082261e-38,NK/T Cell,0.0285048
TYR,-28.132734,4.508476402547633e-68,NK/T Cell,3.3978416e-09
SLC2A4,-28.047298,5.284781541522328e-69,NK/T Cell,3.6051377e-09
DKK2,-28.103905,1.0813582661995451e-70,NK/T Cell,3.466424e-09
VCAM1,-28.121214,5.423179626817245e-71,NK/T Cell,3.425083e-09
MISP,-27.724945,2.7039537310541028e-71,NK/T Cell,4.5077506e-09
CNTFR,-28.13132,1.3671715620089699e-71,NK/T Cell,3.4011718e-09
SCN7A,-28.198576,1.1001652203688878e-71,NK/T Cell,3.2462564e-09
COL1A2,-5.179188,2.3266859883421633e-42,NK/T Cell,0.027600003
MOXD1,-5.115141,1.1647666856566245e-41,NK/T Cell,0.02885288
ARHGAP22,-27.97722,5.201276567262588e-73,NK/T Cell,3.7845775e-09
TMOD2,-27.957184,6.156158784041361e-74,NK/T Cell,3.837506e-09
CST6,-5.211439,2.0467071007444716e-41,NK/T Cell,0.026989853
SLC6A15,-27.961634,2.7273790532587966e-75,NK/T Cell,3.8256878e-09
COL18A1,-5.359745,2.2410228011513488e-45,NK/T Cell,0.024353197
ASPH,-5.577625,3.3391447275804167e-40,NK/T Cell,0.020939564
PRRG4,-27.838627,8.432019570089586e-77,NK/T Cell,4.1661825e-09
TGFA,-27.846104,4.535395167270609e-77,NK/T Cell,4.144647e-09
EBF1,-28.254358,4.209951644688802e-77,NK/T Cell,3.1231342e-09
ST3GAL5,-28.131392,7.441926167430311e-78,NK/T Cell,3.4010055e-09
MAL,-5.2406874,2.8205095142458415e-44,NK/T Cell,0.026448186
BCAS1,-27.875954,1.0808579716862401e-78,NK/T Cell,4.059773e-09
PLOD2,-28.2181,8.199203899483867e-79,NK/T Cell,3.2026215e-09
ID4,-5.3855224,1.1400155446191055e-46,NK/T Cell,0.023921931
CD163,-28.359392,6.238080739861761e-80,NK/T Cell,2.9038374e-09
THBS1,-5.221709,1.7172360743391003e-43,NK/T Cell,0.02679841
GJB6,-5.451912,4.968175643225908e-47,NK/T Cell,0.022846041
CLU,-6.3859262,3.5912005502735626e-41,NK/T Cell,0.0119576175
CXXC5,-28.104311,3.361928410563114e-82,NK/T Cell,3.465448e-09
DGCR2,-5.4402757,4.116732704362113e-47,NK/T Cell,0.023031056
TFPI,-28.36764,3.234741396657273e-82,NK/T Cell,2.8872846e-09
CORO2B,-28.036224,1.0917644407898283e-83,NK/T Cell,3.6329173e-09
GRIN3B,-28.033428,6.768728721898306e-84,NK/T Cell,3.6399652e-09
ITIH5,-28.436031,5.823309923511468e-85,NK/T Cell,2.753605e-09
S100A1,-28.44659,5.529451822865424e-85,NK/T Cell,2.7335247e-09
ITGBL1,-28.429876,2.8564227805677083e-85,NK/T Cell,2.7653777e-09
COBL,-28.113535,3.4299508044354084e-87,NK/T Cell,3.4433623e-09
ANKRD37,-5.5542603,1.1578076004351316e-49,NK/T Cell,0.021281442
LRRC4,-28.111872,1.6605384211612993e-89,NK/T Cell,3.4473342e-09
STARD13,-28.447802,2.048643430348676e-90,NK/T Cell,2.7312308e-09
ADGRD1,-28.523174,5.374105266101648e-91,NK/T Cell,2.5922027e-09
RGS10,-28.445704,3.8837036003960185e-91,NK/T Cell,2.7352056e-09
IGFBP6,-5.873966,1.7342000295116472e-45,NK/T Cell,0.017051397
CRYAB,-6.215736,1.4385645959160647e-44,NK/T Cell,0.013454794
KCNE4,-28.543911,5.624716311638517e-92,NK/T Cell,2.55521e-09
NOTCH3,-5.622641,6.715717620009407e-52,NK/T Cell,0.020296277
VGLL3,-28.490294,1.5661897600235737e-94,NK/T Cell,2.6519607e-09
CSRP2,-6.336759,4.1597291573435557e-45,NK/T Cell,0.012372158
SERPINB5,-5.772855,1.271629942782513e-46,NK/T Cell,0.018289318
PLSCR4,-28.571507,1.4702659911487083e-95,NK/T Cell,2.5067992e-09
G0S2,-5.6975956,4.162283811743503e-54,NK/T Cell,0.019268718
ATF3,-6.81933,2.656554253908681e-45,NK/T Cell,0.008854765
GJB2,-5.6285863,1.2342029530767164e-49,NK/T Cell,0.020212809
SYT1,-28.669556,6.757537251134917e-100,NK/T Cell,2.342091e-09
CHMP4C,-28.277925,1.1202663741776595e-100,NK/T Cell,3.0725305e-09
SDC1,-5.889385,7.400384390228048e-49,NK/T Cell,0.016870128
ARHGEF16,-28.343124,1.1191082450547947e-102,NK/T Cell,2.9367664e-09
LTC4S,-28.58144,8.874220159772155e-106,NK/T Cell,2.4895983e-09
STXBP1,-28.712606,7.631277835623691e-106,NK/T Cell,2.2732343e-09
LMO2,-28.691082,6.781486712949541e-107,NK/T Cell,2.3074043e-09
S100B,-28.881824,3.7480232855417353e-107,NK/T Cell,2.021643e-09
NPPC,-28.839703,1.0150051271949213e-107,NK/T Cell,2.0815385e-09
PHLDA2,-5.8046675,5.312814585025921e-52,NK/T Cell,0.017890437
IL17RC,-28.504519,1.7663569563508795e-108,NK/T Cell,2.6259408e-09
PDLIM3,-28.834229,7.371681460844328e-109,NK/T Cell,2.0894517e-09
LGI4,-28.889668,6.58397888430132e-109,NK/T Cell,2.0106825e-09
IL1RN,-28.569796,3.877010647352099e-109,NK/T Cell,2.5097737e-09
CADM2,-28.83833,2.6327500911756775e-109,NK/T Cell,2.083521e-09
GPM6B,-28.936749,2.6192669293180027e-109,NK/T Cell,1.9461248e-09
MAP2,-28.630287,1.8052901757430638e-109,NK/T Cell,2.4067155e-09
SLC2A5,-28.771503,7.571049755997778e-110,NK/T Cell,2.1823e-09
